,x,y,z,value,token
404,-0.54052734,0.43066406,0.0023174286,0.03945923, While ->  the
405,-0.19665527,0.6455078,-0.015136719,0.03945923, while ->  she
406,-0.55078125,0.38989258,-0.001581192,0.03942871, While ->  this
407,-0.52001953,0.48217773,0.0149383545,0.03930664,While ->  the
408,-0.15942383,0.6459961,0.008392334,0.039245605, while ->  a
409,-0.55126953,0.38330078,0.011390686,0.039245605, While ->  the
410,-0.15270996,0.6459961,-0.03994751,0.039215088, while ->  still
411,-0.5439453,0.41430664,0.005332947,0.039154053, While ->  the
412,-0.5317383,0.45263672,0.0053749084,0.039123535, While ->  the
413,-0.5473633,0.3996582,0.0074691772,0.039093018, While ->  the
414,-0.22619629,0.64160156,-0.05606079,0.03894043, while ->  also
415,-0.16394043,0.64453125,-0.03479004,0.03894043, while ->  managing
416,-0.4025879,0.60058594,0.0028038025,0.038909912, while ->  the
417,-0.5253906,0.4650879,0.01638794,0.038879395,While ->  the
418,-0.1821289,0.6430664,-0.008575439,0.038726807, while ->  the
419,-0.5444336,0.4050293,0.0006303787,0.038726807, While ->  the
420,-0.53808594,0.42773438,-0.015823364,0.03869629, While ->  the
421,-0.54785156,0.38916016,0.0032749176,0.038635254, While ->  the
422,-0.54589844,0.39624023,0.010261536,0.03857422,While ->  we
423,-0.17126465,0.6425781,-0.0017786026,0.038513184, while ->  Joseph
424,-0.52441406,0.46362305,0.024810791,0.03845215, While ->  H
425,-0.54345703,0.40429688,0.019439697,0.03845215,While ->  skin
426,-0.54833984,0.38183594,0.033416748,0.03842163, while ->  the
427,-0.5390625,0.42041016,0.019439697,0.038391113, While ->  these
428,-0.56689453,0.08972168,-0.021896362,0.038391113, though ->  we
429,-0.53759766,0.421875,0.013458252,0.03817749, While ->  mon
430,-0.14770508,0.64160156,-0.029418945,0.038146973, while ->  others
431,-0.56591797,0.07537842,-0.026824951,0.038146973, though ->  the
432,-0.5517578,0.35717773,0.0029640198,0.038146973, While ->  the
433,-0.17248535,0.640625,0.0012655258,0.038116455, while ->  seated
434,-0.5390625,0.41577148,0.011421204,0.038085938, While ->  the
435,-0.5527344,0.3486328,0.010093689,0.037994385, while ->  the
436,-0.54345703,0.39624023,-0.023864746,0.037994385, While ->  the
437,-0.54541016,0.3881836,-0.002576828,0.037963867, While ->  this
438,-0.5649414,0.12683105,-0.05847168,0.03793335, Although ->  he
439,-0.43237305,0.5776367,0.0072402954,0.03793335, while ->  the
440,-0.16503906,0.6401367,-0.061035156,0.037902832, while ->  paying
441,-0.5395508,0.40942383,-0.003162384,0.03778076, While ->  it
442,-0.56396484,0.11004639,-0.051452637,0.03765869, although ->  the
443,-0.53466797,0.42211914,0.007858276,0.037506104, While ->  the
444,-0.5361328,0.41625977,0.020889282,0.03744507, while ->  it
445,-0.16320801,0.6381836,-0.0118637085,0.03741455, while ->  zoom
446,-0.54541016,0.37670898,-0.004322052,0.03741455, While ->  the
447,-0.5522461,0.33569336,0.018859863,0.03741455, while ->  the
448,-0.5097656,0.48388672,0.024505615,0.037384033, While ->  the
449,-0.5410156,0.39453125,0.0206604,0.03729248, While ->  it
450,-0.18969727,0.63623047,-0.03945923,0.037231445, while ->  others
451,-0.17590332,0.63671875,-0.026550293,0.037231445, while ->  they
452,-0.5625,0.066345215,-0.037475586,0.037231445, though ->  the
453,-0.5390625,0.40112305,0.014091492,0.03717041, while ->  the
454,-0.18066406,0.63623047,-0.03390503,0.037139893, while ->  other
455,-0.5317383,0.42626953,-0.0073394775,0.037109375, While ->  it
456,-0.15893555,0.63671875,-0.027511597,0.037109375, while ->  enjoying
457,-0.21838379,0.63427734,-0.035186768,0.037109375, while ->  the
458,-0.484375,0.52197266,0.0015611649,0.037109375, While ->  in
459,-0.5620117,0.08526611,-0.009147644,0.037109375, though ->  Wh
460,-0.51708984,0.46435547,0.011077881,0.037017822,While ->  the
461,-0.19165039,0.6352539,-0.02067566,0.036987305, while ->  the
462,-0.44189453,0.5649414,0.0016918182,0.036987305, while ->  the
463,-0.15527344,0.63623047,-0.007686615,0.036956787, while ->  holding
464,-0.53222656,0.42211914,-0.0003066063,0.036956787, While ->  the
465,-0.41674805,0.58203125,0.0056915283,0.036956787, while ->  the
466,-0.5341797,0.41333008,-0.001209259,0.036834717, While ->  the
467,-0.1586914,0.6352539,-0.008743286,0.036743164, while ->  the
468,-0.16589355,0.6347656,-0.056427002,0.036621094, while ->  over
469,-0.5600586,0.1104126,-0.07293701,0.036621094, Though ->  he
470,-0.5341797,0.40942383,0.03274536,0.036590576,While ->  the
471,-0.15930176,0.6347656,-0.003446579,0.036590576, while ->  in
472,-0.4465332,0.5576172,0.037872314,0.036468506, While ->  Giul
473,-0.4375,0.5644531,0.0065307617,0.03640747, while ->  the
474,-0.55908203,0.0892334,-0.02444458,0.036315918, though ->  you
475,-0.52197266,0.44360352,0.035583496,0.0362854,While ->  the
476,-0.17248535,0.6328125,-0.019744873,0.0362854, while ->  in
477,-0.53125,0.41455078,-0.012184143,0.036254883, While ->  the
478,-0.53808594,0.38720703,0.0064582825,0.036254883,While ->  the
479,-0.122924805,0.6333008,-0.005874634,0.03616333, while ->  you
480,-0.5263672,0.42871094,0.008010864,0.036132812, While ->  the
481,-0.17602539,0.63183594,-0.04156494,0.036071777, while ->  water
482,-0.17138672,0.63134766,-0.018325806,0.035949707, while ->  the
483,-0.43579102,0.5629883,0.028366089,0.03591919, while ->  the
484,-0.18273926,0.6308594,-0.023986816,0.03591919, while ->  submerged
485,-0.20239258,0.62939453,-0.003955841,0.035827637, while ->  in
486,-0.18395996,0.6303711,0.0012483597,0.035827637, while ->  the
487,-0.19165039,0.6298828,-0.043426514,0.03579712, while ->  the
488,-0.19909668,0.62939453,-0.0635376,0.03579712, while ->  also
489,-0.51708984,0.4501953,-0.01133728,0.03579712, While ->  the
490,-0.14477539,0.63134766,-0.015777588,0.0357666, while ->  exploring
491,-0.5566406,0.061920166,-0.038269043,0.035705566, though ->  the
492,-0.16027832,0.6303711,0.004585266,0.03564453, while ->  his
493,-0.17944336,0.62939453,-0.049804688,0.035614014, while ->  another
494,-0.55615234,0.051879883,-0.019699097,0.035583496, though ->  I
495,-0.52441406,0.42651367,0.024459839,0.03552246, While ->  whites
496,-0.5371094,0.37451172,0.017150879,0.03540039, While ->  it
497,-0.5366211,0.3779297,-0.010795593,0.035369873, While ->  the
498,-0.5083008,0.46557617,0.034454346,0.035339355,While ->  the
499,-0.5551758,0.052642822,-0.022766113,0.035308838, though ->  North
500,-0.17028809,0.62841797,-0.005531311,0.03527832, while ->  their
501,-0.51464844,0.4494629,0.016479492,0.035217285,While ->  the
502,-0.20861816,0.62646484,-0.028289795,0.035217285, while ->  
503,-0.44189453,0.55322266,0.042510986,0.035186768, While ->  the
504,-0.5541992,0.042999268,-0.021881104,0.035064697, though ->  I
505,-0.20031738,0.62597656,-0.009590149,0.03503418, while ->  working
506,-0.53466797,0.37817383,-0.010353088,0.034973145, While ->  the
507,-0.55371094,0.06762695,-0.0025615692,0.034973145, though ->  the
508,-0.52978516,0.3972168,0.009422302,0.03491211,While ->  the
509,-0.5239258,0.41845703,0.03982544,0.03488159, while ->  the
510,-0.43676758,0.5541992,0.03753662,0.03466797, While ->  they
511,-0.14941406,0.62597656,-0.023727417,0.034606934, while ->  using
512,-0.5522461,0.1126709,-0.029006958,0.034606934, Although ->  the
513,-0.5522461,0.038146973,-0.14440918,0.034576416," though -> ,"
514,-0.14624023,0.6254883,-0.02331543,0.03451538, while ->  submerged
515,-0.50634766,0.45947266,0.039764404,0.034454346,While ->  Memorial
516,-0.41601562,0.5678711,0.020080566,0.034454346, While ->  you
517,-0.55126953,0.053100586,-0.16992188,0.034423828," though -> ,"
518,-0.1508789,0.6245117,-0.08276367,0.034301758, while ->  also
519,-0.21350098,0.62158203,-0.055725098,0.034240723, while ->  the
520,-0.14929199,0.62402344,-0.028884888,0.03414917, while ->  also
521,-0.5234375,0.40844727,-0.019485474,0.03414917, While ->  the
522,-0.5498047,0.12030029,-0.045440674,0.0340271, though ->  he
523,-0.16247559,0.6230469,4.1484833e-05,0.033996582, while ->  sleeping
524,-0.515625,0.42993164,0.026184082,0.033935547, While ->  the
525,-0.5366211,0.3395996,0.012039185,0.03378296, while ->  the
526,-0.515625,0.42749023,0.032348633,0.03375244,While ->  the
527,-0.5488281,0.07165527,-0.12475586,0.03375244," though -> ,"
528,-0.14855957,0.6220703,-0.04977417,0.03375244, while ->  also
529,-0.21801758,0.61865234,-0.0019407272,0.033721924, while ->  he
530,-0.15771484,0.62109375,-0.0022792816,0.033599854, while ->  they
531,-0.5239258,0.39624023,0.053131104,0.03353882, while ->  the
532,-0.47314453,0.5078125,0.04724121,0.03353882,While ->  the
533,-0.51660156,0.41918945,0.029052734,0.03338623, while ->  we
534,-0.5205078,0.40234375,0.019729614,0.033172607, While ->  you
535,-0.18615723,0.6176758,0.005622864,0.033111572, while ->  the
536,-0.4489746,0.53222656,0.029022217,0.033081055, while ->  he
537,-0.14135742,0.6191406,-0.06982422,0.033050537, while ->  the
538,-0.18835449,0.6171875,-0.011184692,0.032958984,while ->  he
539,-0.23474121,0.61376953,-0.042785645,0.032928467, while -> Ċ
540,-0.53027344,0.35327148,0.0068626404,0.03289795, While ->  these
541,-0.21191406,0.6152344,-0.080200195,0.03286743, while ->  others
542,-0.5444336,0.089416504,-0.0015926361,0.032684326,Although ->  the
543,-0.1583252,0.6166992,-0.053527832,0.03265381, while ->  providing
544,-0.49291992,0.46704102,0.04345703,0.03262329, While ->  trade
545,-0.484375,0.48217773,0.00061273575,0.032592773, While ->  I
546,-0.5234375,0.3798828,0.01876831,0.032592773, While ->  the
547,-0.12005615,0.6166992,-0.011756897,0.03250122, while ->  maintaining
548,-0.17102051,0.61572266,-0.0074386597,0.03250122, while ->  carrying
549,-0.15588379,0.61621094,-0.0025959015,0.03250122, while ->  the
550,-0.15026855,0.61621094,-0.045013428,0.032470703, while ->  developing
551,-0.16125488,0.61572266,-0.014518738,0.032440186, while ->  the
552,-0.53125,0.33398438,0.012046814,0.032409668, while ->  the
553,-0.52197266,0.38256836,0.008529663,0.032409668, while ->  the
554,-0.14990234,0.61572266,-0.0035820007,0.03237915, while ->  bo
555,-0.19482422,0.61376953,-0.03137207,0.032348633, while ->  epis
556,-0.30078125,0.6010742,0.03463745,0.032287598, while ->  reading
557,-0.24267578,0.6098633,-0.024978638,0.032287598, while ->  the
558,-0.1932373,0.61328125,-0.050048828,0.032226562, while ->  avoiding
559,-0.1809082,0.61328125,-0.02017212,0.032104492, while ->  also
560,-0.5419922,0.07739258,-0.019714355,0.032073975, though ->  the
561,-0.50634766,0.42822266,0.0037460327,0.031982422, while ->  the
562,-0.51904297,0.3864746,0.044952393,0.031982422, while ->  the
563,-0.5410156,0.07006836,-0.012557983,0.03186035, though ->  you
564,-0.51708984,0.39111328,0.012535095,0.031829834, while ->  the
565,-0.1538086,0.6123047,-0.022277832,0.031707764, while ->  the
566,-0.15881348,0.6118164,-0.06021118,0.03161621, while ->  keeping
567,-0.49829102,0.44335938,0.034484863,0.031585693,While ->  the
568,-0.19921875,0.6098633,-0.042388916,0.031585693, whilst ->  simultaneously
569,-0.5239258,0.35351562,0.0011444092,0.03152466, While ->  the
570,-0.51123047,0.40307617,0.030288696,0.031341553, while ->  we
571,-0.5102539,0.40625,0.035827637,0.031280518, while ->  Jung
572,-0.17028809,0.609375,-0.07525635,0.031219482, while ->  simultaneously
573,-0.17285156,0.6088867,-0.055633545,0.031143188, while ->  developing
574,-0.13500977,0.6098633,-0.012367249,0.03111267, while ->  asleep
575,-0.44995117,0.515625,0.0357666,0.031097412, While ->  in
576,-0.18823242,0.60791016,0.014892578,0.031066895, while ->  living
577,-0.14172363,0.609375,0.0019330978,0.031051636, while ->  working
578,-0.5209961,0.3569336,0.037841797,0.031051636, while ->  the
579,-0.5366211,0.15454102,-0.0032482147,0.030929565, although ->  the
580,-0.37329102,0.5703125,0.04055786,0.030929565, while ->  searching
581,-0.38085938,0.56640625,-0.008163452,0.030883789, while ->  the
582,-0.2010498,0.60595703,-0.05343628,0.030822754, while ->  Sh
583,-0.15930176,0.6074219,-0.038726807,0.030761719, while ->  conserv
584,-0.18945312,0.60595703,-0.041412354,0.030685425, while ->  also
585,-0.20947266,0.6044922,-0.048706055,0.030639648, while ->  the
586,-0.51708984,0.3659668,0.008201599,0.03062439, While ->  it
587,-0.53466797,0.17004395,0.020935059,0.030563354, Although ->  the
588,-0.53515625,0.121154785,-0.07824707,0.030563354, although ->  not
589,-0.5161133,0.36767578,-0.0050697327,0.03048706, While ->  the
590,-0.14208984,0.6064453,-0.00579834,0.030456543, while ->  walking
591,-0.53466797,0.09362793,-0.012939453,0.030395508, though ->  it
592,-0.53466797,0.052947998,-0.016235352,0.030380249, though ->  I
593,-0.1583252,0.60546875,0.008590698,0.03036499, while ->  he
594,-0.13977051,0.60546875,-0.061676025,0.030273438,while ->  the
595,-0.5126953,0.37646484,0.040405273,0.030227661, while ->  the
596,-0.20410156,0.60253906,-0.0053863525,0.030181885, while ->  he
597,-0.14294434,0.60498047,0.018081665,0.030151367, while ->  the
598,-0.23181152,0.5996094,0.0018520355,0.030059814, while ->  he
599,-0.49658203,0.42626953,0.01210022,0.030029297, While ->  M
600,-0.53271484,0.07879639,-0.11810303,0.029937744," though -> ,"
601,-0.1373291,0.6040039,-0.005634308,0.029937744, while ->  playing
602,-0.53222656,0.10418701,0.00969696,0.02986145,Though ->  I
603,-0.47021484,0.4777832,0.0463562,0.029830933, while ->  he
604,-0.19787598,0.60058594,-0.029769897,0.029693604, while ->  the
605,-0.13977051,0.60253906,-0.05267334,0.029678345, while ->  the
606,-0.15539551,0.6020508,-0.043273926,0.029678345, while ->  the
607,-0.2401123,0.5966797,-0.038360596,0.02961731, while ->  the
608,-0.5307617,0.12158203,-0.03829956,0.029586792, although ->  it
609,-0.17932129,0.60058594,-0.07489014,0.029510498, while ->  providing
610,-0.14575195,0.6010742,-0.032989502,0.029418945, while ->  children
611,-0.5102539,0.36938477,-0.005207062,0.029342651, while ->  they
612,-0.18774414,0.5991211,-0.0065345764,0.029327393, while ->  recuper
613,-0.21057129,0.59765625,-0.037200928,0.029312134, while ->  the
614,-0.16516113,0.5996094,-0.009643555,0.029266357, while ->  being
615,-0.14135742,0.5991211,0.018112183,0.029022217, while ->  his
616,-0.24523926,0.59228516,-0.024230957,0.028945923, while ->  others
617,-0.12182617,0.5986328,0.002653122,0.028869629, while ->  you
618,-0.14819336,0.59765625,-0.04840088,0.028762817, while ->  schools
619,-0.52734375,0.059448242,-0.03640747,0.028747559, though ->  I
620,-0.19824219,0.59521484,-0.07165527,0.028717041, while ->  in
621,-0.15112305,0.59716797,-0.0022830963,0.028701782, while ->  wearing
622,-0.15734863,0.5966797,-0.043823242,0.02861023, while ->  error
623,-0.5258789,0.058013916,-0.25683594,0.02859497," though -> ,"
624,-0.5263672,0.08416748,-0.010368347,0.028564453, though ->  I
625,-0.48657227,0.42700195,0.036315918,0.028305054, while ->  the
626,-0.18908691,0.5932617,0.0003736019,0.028244019, while ->  pregnant
627,-0.23425293,0.58935547,-0.045440674,0.028152466, whilst ->  the
628,-0.1640625,0.59375,-0.026107788,0.028121948, while ->  you
629,-0.2331543,0.5888672,-0.0035495758,0.028015137, while ->  he
630,-0.19580078,0.5913086,-0.07720947,0.027954102, while ->  the
631,-0.19335938,0.5913086,-0.058380127,0.027923584, while ->  the
632,-0.5229492,0.07183838,-0.12384033,0.027816772," though -> ,"
633,-0.10394287,0.5932617,-0.0069084167,0.027816772, while ->  another
634,-0.23620605,0.58691406,0.019012451,0.027755737, while ->  the
635,-0.4970703,0.3869629,0.04269409,0.02772522, while ->  the
636,-0.1616211,0.5913086,-0.027114868,0.027664185, while ->  the
637,-0.37695312,0.5473633,0.022918701,0.027633667, While ->  you
638,-0.18383789,0.59033203,-0.010513306,0.027618408, while ->  sailing
639,-0.16223145,0.5908203,-0.040283203,0.027572632, while ->  Jefferson
640,-0.18383789,0.58984375,-0.0423584,0.027542114, while ->  the
641,-0.4873047,0.4140625,0.031066895,0.027542114, while ->  the
642,-0.2175293,0.58740234,-0.035003662,0.027511597, while ->  the
643,-0.18701172,0.58935547,0.011421204,0.027496338, WHILE ->  WORK
644,-0.17822266,0.58935547,-0.04171753,0.027420044, while ->  maintaining
645,-0.13500977,0.58984375,-0.0065460205,0.027236938, while ->  you
646,-0.17541504,0.5883789,0.0040359497,0.02722168, while ->  serving
647,-0.21203613,0.5859375,0.016403198,0.027145386, while ->  he
648,-0.21057129,0.5854492,-0.057617188,0.027053833, while ->  the
649,-0.15258789,0.5878906,0.00093889236,0.026992798, while ->  playing
650,-0.21240234,0.5839844,-0.02973938,0.02684021, while ->  the
651,-0.17077637,0.5864258,0.0013208389,0.02684021, while ->  being
652,-0.1352539,0.58691406,-0.008773804,0.02671814, while ->  their
653,-0.14086914,0.58496094,-0.018981934,0.026397705, while ->  dry
654,-0.15893555,0.58447266,-0.041412354,0.026397705, while ->  the
655,-0.171875,0.5839844,0.004928589,0.026397705, while ->  on
656,-0.13671875,0.58447266,-0.034057617,0.026290894, while ->  promoting
657,-0.18103027,0.58251953,-0.037872314,0.02619934, while ->  others
658,-0.5151367,0.055847168,0.009788513,0.02619934,OUGH ->  the
659,-0.5136719,0.0892334,-0.21643066,0.026000977," though -> ,"
660,-0.15014648,0.58251953,-0.06237793,0.025985718, while ->  India
661,-0.42358398,0.49975586,0.05496216,0.0259552, while ->  it
662,-0.16015625,0.5810547,-0.04925537,0.025772095, while ->  the
663,-0.22668457,0.57666016,-0.05718994,0.025772095, while ->  others
664,-0.15722656,0.5810547,-0.012283325,0.025756836, while ->  on
665,-0.1459961,0.5805664,0.0026798248,0.025619507, while ->  wearing
666,-0.23522949,0.57470703,-0.023956299,0.025604248, while ->  in
667,-0.22473145,0.57470703,0.0058059692,0.025405884, while ->  you
668,-0.14367676,0.578125,0.020751953,0.025177002, while ->  using
669,-0.16113281,0.57666016,-0.004386902,0.025039673, while ->  pregnant
670,-0.50927734,0.085754395,0.0037975311,0.025009155, though ->  they
671,-0.43798828,0.47387695,-0.035308838,0.024993896, while ->  it
672,-0.25952148,0.5678711,0.01448822,0.024993896, while ->  Eng
673,-0.38989258,0.51953125,0.06262207,0.02494812, While ->  he
674,-0.23352051,0.5708008,-0.041900635,0.024917603, while ->  the
675,-0.5083008,0.0501709,-0.23986816,0.024902344," though -> ,"
