,x,y,z,value,token
57602,0.086242676,-0.24145508,0.046020508,0.00046348572,.Ċ -> The
57603,-0.11193848,-0.033843994,0.21972656,0.00046348572, En -> abling
57604,-0.0881958,-0.025131226,0.28393555,0.00046348572, Kon -> ami
57605,-0.12042236,0.028411865,-0.0597229,0.00046348572, her ->  freedom
57606,-0.12030029,0.028884888,-0.09466553,0.00046348572,cess ->  nitrogen
57607,-0.12054443,0.00969696,-0.027236938,0.00046348572,ot -> rans
57608,-0.11816406,-0.0007786751,0.16369629,0.00046348572,<|endoftext|> ->  and
57609,-0.105773926,0.019699097,0.24719238,0.00046348572, Sad -> ie
57610,-0.07525635,0.074645996,0.2956543,0.00046348572, B -> ering
57611,-0.08618164,0.050323486,0.28637695,0.00046348572, Northwest ->  Territories
57612,-0.07147217,0.08880615,0.29760742,0.00046348572, Ke -> ol
57613,-0.11981201,0.103027344,-0.04534912,0.00046348572, of ->  the
57614,-0.120666504,0.0075569153,-0.007896423,0.00046348572," well -> ,"
57615,-0.12042236,0.045806885,-0.058288574,0.00046348572, global ->  climate
57616,-0.12036133,0.031982422,-0.079956055,0.00046348572, recycled ->  glass
57617,-0.050231934,-0.25708008,0.113342285,0.00046348572, in ->  the
57618,-0.12054443,-0.016708374,-0.055786133,0.00046348572, one ->  every
57619,-0.07104492,0.035949707,0.29907227,0.00046348572, Bar -> row
57620,0.04446411,-0.2590332,-0.016799927,0.00046348572, collaboration ->  between
57621,-0.11895752,-0.06298828,-0.14294434,0.00046348572, sharp ->  decline
57622,-0.12023926,0.032043457,0.095581055,0.00046348572, Nursing ->  ethics
57623,-0.11975098,0.047790527,-0.1217041,0.00046348572, abundant ->  coal
57624,-0.11956787,0.02696228,-0.12023926,0.00046348572, numerous ->  children
57625,-0.117004395,0.01889038,-0.17480469,0.0004632473, democratic ->  future
57626,0.08605957,-0.24145508,0.028747559,0.0004632473, which ->  is
57627,-0.11846924,-0.0036354065,-0.15673828,0.0004632473,-term ->  health
57628,-0.04727173,-0.0335083,0.3071289,0.0004632473,Mer -> ri
57629,-0.113586426,0.081604004,0.20715332,0.0004632473, North ->  and
57630,-0.12036133,-0.0031795502,0.002861023,0.0004632473, many ->  of
57631,-0.12005615,0.08276367,-0.08782959,0.0004632473, indoor ->  use
57632,-0.10888672,0.021224976,0.23486328,0.0004632473, de ->  la
57633,-0.11853027,0.03302002,-0.15563965,0.0004632473, remaining ->  years
57634,-0.12030029,0.080078125,0.03945923,0.0004632473, sand ->  filters
57635,-0.07318115,0.017593384,0.29785156,0.0004632473, Mah -> oning
57636,0.024597168,-0.2602539,0.035125732,0.0004632473," paper -> ,"
57637,-0.0077819824,-0.04525757,0.3088379,0.0004632473,Beth -> esda
57638,-0.12054443,-0.013809204,-0.024627686,0.0004632473, giant ->  planet
57639,-0.119018555,-0.11981201,-0.08355713,0.0004632473, present ->  time
57640,-0.12036133,0.046203613,0.07684326,0.0004632473, trans -> plants
57641,-0.08337402,-0.033477783,0.28955078,0.0004632473, Ring -> el
57642,-0.0104522705,-0.030456543,0.3088379,0.0004632473, Mich -> al
57643,0.1204834,-0.037902832,-0.038360596,0.0004632473, organisms -> Ċ
57644,-0.119018555,0.06933594,-0.13745117,0.0004632473, his ->  crops
57645,-0.11907959,0.058776855,-0.14160156,0.00046300888, properly ->  worsh
57646,0.12023926,-0.07366943,-0.06500244,0.00046300888, waged ->  a
57647,-0.12054443,0.019515991,0.040496826,0.00046300888, bio -> fuel
57648,-0.12036133,0.017425537,-0.016845703,0.00046300888, many ->  movies
57649,-0.12011719,0.005466461,-0.099121094,0.00046300888, supreme ->  victory
57650,-0.09313965,-0.004852295,0.2763672,0.00046300888, D -> .C
57651,-0.118652344,0.064941406,0.15124512,0.00046300888, Junction -> al
57652,-0.12023926,-0.017654419,-0.093933105,0.00046300888, already ->  
57653,-0.08428955,0.04888916,0.28857422,0.00046300888,ik -> iki
57654,-0.04498291,0.07141113,0.30688477,0.00046300888, Ast -> ur
57655,-0.11999512,-0.08673096,-0.07824707,0.00046300888, find ->  out
57656,-0.12036133,-0.0034389496,0.0052986145,0.00046300888, five ->  Hispanic
57657,-0.10998535,-0.09442139,0.22607422,0.00046300888, N -> ATA
57658,-0.107543945,-0.023147583,0.24047852,0.00046300888, Wood -> cock
57659,-0.06402588,-0.05114746,0.30249023,0.00046300888, Ros -> coe
57660,-0.11773682,-0.13903809,-0.082214355,0.00046300888, Another ->  of
57661,-0.11999512,-0.095458984,-0.05050659,0.00046300888, find ->  its
57662,-0.11975098,0.08947754,-0.09246826,0.00046300888, social ->  interaction
57663,-0.12011719,0.07293701,-0.066101074,0.00046300888, of ->  countries
57664,-0.1204834,0.0104599,-0.03933716,0.00046300888, rare ->  to
57665,-0.11968994,-0.08905029,-0.10522461,0.00046300888, last ->  bull
57666,-0.11993408,0.0869751,-0.076660156,0.00046300888, your ->  productivity
57667,-0.1184082,0.04776001,0.15637207,0.00046300888, Post ->  towns
57668,-0.11920166,0.041168213,-0.11651611,0.00046300888, adjacent ->  wavelengths
57669,-0.09039307,0.036071777,0.28076172,0.00046300888, of ->  Ireland
57670,-0.12023926,0.03744507,-0.009429932,0.00046300888, many ->  cases
57671,0.030044556,-0.25952148,0.10040283,0.00046300888,Ċ -> The
57672,-0.12017822,0.08428955,0.017990112,0.00046300888,2 ->  teachers
57673,0.07879639,-0.24743652,0.06549072,0.00046300888, says ->  the
57674,-0.12054443,0.042266846,-0.010353088,0.00046300888, black ->  circle
57675,-0.12005615,0.087402344,-0.049682617,0.00046300888, Your ->  Life
57676,-0.0770874,-0.09466553,0.29345703,0.00046300888, Wood ->  Johnson
57677,-0.09490967,0.078308105,0.27270508,0.00046277046, King ->  George
57678,-0.10949707,0.0098724365,0.23181152,0.00046277046, J -> h
57679,-0.099853516,0.0014896393,0.26342773,0.00046277046, of ->  Texas
57680,-0.11138916,-0.18737793,-0.046020508,0.00046277046, first ->  in
57681,0.1204834,0.008560181,0.021392822,0.00046277046, occur -> ?Ċ
57682,-0.11730957,0.02861023,-0.17077637,0.00046277046, of ->  features
57683,-0.1184082,0.036376953,-0.117126465,0.00046277046,icular ->  information
57684,-0.111083984,0.11669922,-0.21252441,0.00046277046, appropriate ->  social
57685,-0.11883545,0.05859375,0.14685059,0.00046277046, Yellow ->  Pages
57686,-0.018844604,-0.26000977,0.009788513,0.00046277046, A ->  new
57687,0.0395813,-0.047058105,0.30786133,0.00046277046, Institute ->  of
57688,-0.119506836,-0.09094238,-0.11029053,0.00046277046, indigenous ->  super
57689,-0.12017822,-0.08276367,-0.03616333,0.00046277046, few ->  years
57690,-0.11987305,0.10046387,-0.023956299,0.00046277046, fire ->  hazards
57691,-0.11663818,0.0077171326,0.18249512,0.00046277046,N -> iac
57692,-0.1048584,0.0947876,0.24719238,0.00046277046, Marine ->  Corps
57693,-0.12023926,0.041381836,-0.032836914,0.00046277046,ided ->  town
57694,-0.0791626,-0.23034668,0.20678711,0.00046277046, News -> .
57695,-0.11981201,0.082092285,-0.10131836,0.00046253204, as ->  electricity
57696,-0.12030029,0.056518555,-0.08111572,0.00046253204, build ->  a
57697,-0.114746094,-0.053466797,-0.19848633,0.00046253204, valuable ->  addition
57698,0.06573486,-0.25341797,0.10479736,0.00046253204," Friday -> ,"
57699,-0.12042236,-0.031082153,-0.07714844,0.00046253204,<|endoftext|> ->  a
57700,-0.1194458,-0.098083496,-0.10681152,0.00046253204, further ->  the
57701,-0.119018555,0.033721924,-0.14050293,0.00046253204, your ->  performance
57702,-0.056121826,0.06555176,0.3046875,0.00046253204,de -> ens
57703,-0.03677368,0.06210327,0.30786133,0.00046253204,ke -> gee
57704,-0.12036133,0.027923584,-0.06829834,0.00046253204, religious ->  side
57705,-0.10028076,-0.06112671,0.2619629,0.00046253204, Jet ->  Prop
57706,-0.11395264,-0.059539795,0.20629883,0.00046253204, Southern ->  State
57707,-0.12036133,-0.06652832,-0.046051025,0.00046253204, forever ->  change
57708,-0.1184082,-0.023666382,-0.15368652,0.00046253204, important ->  part
57709,-0.11975098,0.031677246,-0.11529541,0.00046253204, a ->  new
57710,-0.03604126,-0.046295166,0.30810547,0.00046253204, U -> .S
57711,-0.119384766,0.037872314,-0.1328125,0.00046253204, professional ->  studio
57712,0.031799316,-0.25976562,-0.06365967,0.00046253204, evidence ->  that
57713,-0.1204834,0.015556335,-0.001420021,0.00046253204, commons -> -based
57714,-0.119262695,-0.0012187958,-0.13635254,0.00046253204, enormous ->  reserves
57715,-0.12023926,0.0012102127,-0.06365967,0.00046253204, general ->  principles
57716,-0.12042236,0.0619812,-0.03137207,0.00046253204, resource -> -intensive
57717,-0.0395813,-0.25756836,0.12756348,0.00046253204, in ->  the
57718,-0.119140625,0.07421875,0.1352539,0.00046253204, her -> ed
57719,-0.12030029,0.002243042,-0.030380249,0.00046253204, Lower ->  Costs
57720,-0.12017822,0.05368042,0.0970459,0.00046253204, neut -> rons
57721,-0.11993408,0.097717285,0.045013428,0.00046253204, ant -> lers
57722,-0.086120605,-0.031463623,0.28637695,0.00046229362, Bern -> ier
57723,0.06921387,-0.25268555,0.05557251,0.00046229362," researchers -> ,"
57724,-0.12036133,0.0035877228,0.0736084,0.00046229362, gene -> alogy
57725,-0.11999512,0.08691406,-0.0647583,0.00046229362, to ->  the
57726,-0.12030029,-0.05102539,0.08483887,0.00046229362, native ->  to
57727,-0.11987305,-0.020233154,0.117248535,0.00046229362, Israeli ->  Space
57728,-0.11981201,-0.035095215,-0.117126465,0.00046229362, constantly ->  evolving
57729,-0.1204834,0.0052833557,0.00031089783,0.00046229362,<|endoftext|> ->  America
57730,-0.118896484,-0.1060791,-0.115478516,0.00046229362, built ->  facility
57731,-0.11987305,0.097229004,0.047210693,0.00046229362, African ->  and
57732,-0.11987305,-0.004852295,-0.10662842,0.00046229362, important ->  industries
57733,-0.06021118,-0.05606079,0.30371094,0.00046229362,ah -> id
57734,0.043762207,-0.09710693,0.3059082,0.00046229362, Institute ->  of
57735,-0.12030029,-0.016021729,-0.087524414,0.00046229362, later ->  in
57736,-0.119628906,-0.10095215,-0.08416748,0.00046229362, now ->  developed
57737,-0.08868408,0.005203247,0.28295898,0.00046229362, Reg -> ency
57738,-0.12042236,0.04107666,0.041778564,0.00046229362, European ->  education
57739,0.04373169,-0.2590332,-0.0058021545,0.0004620552," ruling -> ,"
57740,0.12005615,-0.092163086,0.005558014,0.0004620552, dealt ->  with
57741,-0.12042236,0.016738892,-0.055511475,0.0004620552, adult ->  patients
57742,-0.12030029,0.06896973,0.058166504,0.0004620552, milk ->  cart
57743,-0.11999512,0.0440979,-0.10473633,0.0004620552, of ->  people
57744,-0.033081055,-0.00012910366,0.3083496,0.0004620552, Moy -> ne
57745,0.06695557,-0.25341797,-0.08526611,0.0004620552,shot ->  of
57746,-0.119628906,0.10083008,-0.07330322,0.0004620552, an ->  education
57747,-0.12005615,0.053894043,-0.09906006,0.0004620552, learning ->  something
57748,-0.11437988,0.013046265,0.20288086,0.0004620552, Def -> ining
57749,-0.118774414,0.08312988,-0.13867188,0.0004620552,ly ->  regions
57750,-0.119018555,0.027359009,0.14245605,0.0004620552, Gulf ->  o
57751,-0.020812988,0.02357483,0.30859375,0.0004620552,ina ->  F
57752,-0.044555664,0.05706787,0.3071289,0.0004620552,ine -> -West
57753,0.0011005402,-0.26000977,0.041412354,0.0004620552,This ->  book
57754,-0.12036133,-0.0635376,0.019210815,0.0004620552, traffic ->  lights
57755,-0.12036133,0.061462402,0.02154541,0.0004620552, web -> cams
57756,-0.11773682,-0.014732361,-0.13952637,0.0004620552, similar ->  terms
57757,-0.053771973,0.01902771,0.30566406,0.0004620552,Kent -> ucky
57758,-0.11968994,0.04345703,0.12225342,0.0004618168, ted -> dy
57759,0.03744507,-0.25952148,0.055755615,0.0004618168,", ->  the"
57760,-0.12030029,0.07043457,-0.016143799,0.0004618168, file ->  type
57761,-0.12030029,-0.019607544,0.052368164,0.0004618168, dual -> -energy
57762,-0.12017822,0.014389038,-0.039489746,0.0004618168, more ->  likely
57763,-0.1161499,0.15332031,-0.101989746,0.0004618168, your ->  own
57764,-0.119506836,-0.049621582,-0.12646484,0.0004618168, further ->  exacerb
57765,-0.045776367,0.020706177,0.3071289,0.0004618168, Wait -> angi
57766,-0.119628906,0.099731445,-0.08758545,0.0004618168, rebuild -> s
57767,-0.0690918,-0.05532837,0.2998047,0.0004618168, May -> nard
57768,-0.11242676,-0.007434845,0.21618652,0.0004618168, Vine -> gar
57769,-0.06744385,0.10076904,0.29882812,0.0004618168,-C -> ob
57770,-0.10675049,0.038208008,-0.1071167,0.00046157837, various ->  directions
57771,-0.119262695,0.06829834,-0.13232422,0.00046157837, build ->  a
57772,-0.1194458,-0.04586792,-0.08135986,0.00046157837, better ->  to
57773,-0.12036133,0.015068054,-0.045135498,0.00046157837,ving ->  your
57774,-0.12017822,0.07885742,-0.0005927086,0.00046157837, black ->  defendants
57775,-0.114868164,-0.019683838,0.19897461,0.00046157837, US ->  Army
57776,-0.12042236,-0.004295349,0.021453857,0.00046157837, pre -> -
57777,-0.11993408,0.093444824,-0.0040359497,0.00046157837, passive -> -ag
57778,-0.089416504,0.028869629,0.28198242,0.00046157837,anz -> ib
57779,-0.1194458,0.041870117,-0.12976074,0.00046157837, bright ->  lights
57780,-0.11645508,0.024902344,-0.18334961,0.00046157837, lasting ->  pain
57781,0.10107422,-0.21923828,0.009124756,0.00046157837, said ->  the
57782,-0.12042236,-0.0390625,-0.041931152,0.00046157837,iff -> ness
57783,0.00522995,-0.25976562,-0.053100586,0.00046157837, a ->  ruling
57784,-0.12036133,0.04876709,0.0069885254,0.00046157837, medical ->  appointment
57785,-0.11834717,0.04977417,0.15576172,0.00046157837, American ->  Medical
57786,-0.12042236,0.023757935,-0.041809082,0.00046157837, number ->  of
57787,-0.12036133,0.0067825317,-0.05722046,0.00046157837, Build ->  a
57788,-0.09680176,0.0770874,0.26879883,0.00046157837, de ->  la
57789,-0.070739746,0.01574707,0.29907227,0.00046157837,AK -> ES
57790,-0.11993408,0.005393982,-0.107666016,0.00046157837, adverse ->  effect
57791,-0.12017822,-0.05529785,-0.0121154785,0.00046157837, international ->  organizations
57792,-0.12023926,-0.021621704,0.020736694,0.00046157837, Mut -> ations
57793,0.12042236,-0.03173828,0.00047636032,0.00046157837, who ->  was
57794,-0.12023926,-0.010665894,-0.07562256,0.00046157837, more ->  about
57795,-0.12011719,0.01927185,-0.09680176,0.00046157837,"linear -> """
57796,-0.11895752,0.00015294552,0.1459961,0.00046157837, north ->  of
57797,0.11651611,-0.1538086,-0.051116943,0.00046157837, evaluations ->  of
57798,-0.058013916,0.0058403015,0.30444336,0.00046157837, He -> aly
57799,0.011894226,-0.24914551,0.19445801,0.00046157837, University ->  have
57800,-0.10205078,0.04058838,0.25732422,0.00046133995,Sw -> edish
57801,-0.11981201,0.09661865,0.037475586,0.00046133995, our ->  galaxy
57802,-0.10046387,-0.047851562,0.2614746,0.00046133995, John ->  M
57803,-0.12042236,-0.042877197,0.006286621,0.00046133995, Originally ->  from
57804,0.12042236,0.027420044,-0.01776123,0.00046133995, who -> Ċ
57805,-0.12030029,0.048950195,-0.07501221,0.00046133995, open ->  and
57806,-0.08898926,0.0692749,0.28198242,0.00046133995, of ->  Germany
57807,-0.11993408,0.010955811,0.106933594,0.00046133995, UN -> 5
57808,-0.11987305,0.07739258,0.093933105,0.00046133995, dys -> lex
57809,-0.11578369,-0.058929443,-0.18383789,0.00046133995, complex ->  process
57810,-0.065979004,0.012481689,0.30151367,0.00046133995, Lud -> h
57811,-0.058044434,-0.061553955,0.30419922,0.00046133995,.Y -> .
57812,-0.099609375,-0.06439209,0.2631836,0.00046133995, John ->  H
57813,-0.07525635,-0.032928467,0.29614258,0.00046133995, Mc -> Laugh
57814,-0.11975098,-8.070469e-05,-0.11315918,0.00046133995,y ->  mobile
57815,-0.117614746,0.06048584,-0.16748047,0.00046133995, creative ->  and
57816,-0.090148926,-0.053985596,0.28027344,0.00046133995, American ->  College
57817,-0.0055389404,-0.25976562,-0.008079529,0.00046110153, a ->  study
57818,-0.1184082,-0.010765076,0.15612793,0.00046110153, Kids -> '
57819,-0.12011719,0.08148193,-0.006210327,0.00046110153, solar ->  cells
57820,-0.119628906,0.045654297,-0.115112305,0.00046110153, your ->  SQL
57821,0.12036133,0.01486969,-0.046813965,0.00046110153, probability ->  that
57822,0.03387451,0.011314392,0.30810547,0.00046110153, Pike ->  County
57823,-0.12036133,0.021392822,-0.031158447,0.00046110153, good -> .Ċ
57824,-0.12036133,0.043914795,-0.047576904,0.00046110153, no ->  one
57825,-0.119262695,0.11114502,-0.07373047,0.00046110153, student ->  success
57826,-0.08416748,-0.033599854,0.28808594,0.00046110153, Cedar ->  Crest
57827,-0.07824707,0.029037476,0.29370117,0.00046110153, Sh -> ih
57828,-0.11987305,0.0826416,-0.09197998,0.00046110153, those ->  colours
57829,-0.033203125,0.005153656,0.30810547,0.00046110153, Massachusetts -> )Ċ
57830,-0.03842163,0.061706543,0.30737305,0.00046110153, Henry ->  II
57831,-0.12036133,0.049835205,0.054718018,0.00046110153, very ->  seriously
57832,-0.11804199,-0.045776367,0.1616211,0.00046110153, Finding ->  Species
57833,-0.05102539,0.06341553,0.30566406,0.00046110153, Bl -> uff
57834,-0.07635498,-0.058013916,0.29516602,0.00046110153, Se -> ong
57835,-0.12023926,0.06719971,0.05734253,0.00046110153,Your ->  name
57836,-0.11657715,-0.016143799,-0.18017578,0.00046110153, only ->  indicator
57837,-0.12023926,0.01625061,-0.07159424,0.00046110153, childhood ->  collection
57838,-0.12036133,0.033203125,-0.033935547,0.00046110153," more -> ,"
57839,-0.12036133,-0.014335632,0.012413025,0.00046110153, global ->  warming
57840,-0.12017822,0.068237305,0.077697754,0.00046110153, bon -> net
57841,-0.11767578,-0.04055786,-0.16516113,0.00046110153, vital ->  food
57842,-0.12036133,-0.036315918,-0.00730896,0.0004608631, in ->  a
57843,0.060546875,-0.25561523,0.0440979,0.0004608631,They ->  found
57844,-0.10650635,-0.036468506,0.24279785,0.0004608631, American ->  Meteor
57845,-0.12011719,-0.07525635,0.06744385,0.0004608631, Ten ->  years
57846,-0.11645508,-0.11236572,-0.16748047,0.0004608631, curious ->  and
57847,-0.07513428,-0.1003418,0.29418945,0.0004608631, Texas ->  at
57848,-0.119628906,-0.03552246,0.11651611,0.0004608631, Democratic -> ism
57849,-0.02418518,-0.066223145,0.30810547,0.0004608631, Mary ->  Ann
57850,-0.05316162,0.006717682,0.30541992,0.0004608631, Henry ->  J
57851,-0.11975098,0.08050537,-0.09020996,0.0004608631, your ->  computer
57852,0.11413574,-0.17224121,-0.046539307,0.0004608631, aims ->  to
57853,-0.0020580292,-0.25976562,-0.025299072,0.0004608631, a ->  new
57854,-0.118896484,0.10803223,0.114868164,0.0004608631, fre -> ck
57855,-0.08300781,0.079956055,0.28857422,0.0004608631, He -> bron
57856,-0.09790039,0.086120605,0.265625,0.0004606247, U -> .S
57857,-0.119262695,-0.0018558502,-0.13146973,0.0004606247, improving ->  the
57858,-0.12017822,0.07006836,-0.041412354,0.0004606247, open ->  and
57859,-0.026748657,-0.25927734,0.09350586,0.0004606247, the ->  August
57860,-0.10003662,0.011398315,0.26245117,0.0004606247, von ->  B
57861,-0.12030029,-0.059936523,-0.012397766,0.0004606247,ational ->  coloring
57862,0.12036133,-0.028915405,-0.0209198,0.0004606247, probability ->  that
57863,-0.11993408,0.06976318,-0.07507324,0.0004606247, independent ->  and
57864,-0.07312012,-0.10076904,0.29541016,0.0004606247,ens -> s
57865,0.051940918,-0.25756836,0.062561035,0.0004606247, scientists ->  at
57866,-0.10583496,0.036468506,0.24560547,0.0004606247, Rain -> forest
57867,-0.12017822,0.023162842,-0.08673096,0.0004606247, most ->  homework
57868,-0.11590576,-0.046569824,-0.18762207,0.0004606247, effective ->  and
57869,-0.12005615,0.08105469,0.007335663,0.0004606247, instant ->  messaging
57870,-0.0769043,-0.09918213,0.2927246,0.0004606247, York ->  and
57871,-0.119628906,0.093811035,-0.085876465,0.0004606247, strengthens ->  bones
57872,-0.07684326,0.0657959,0.2944336,0.0004606247, Pal -> mares
57873,-0.12005615,0.0446167,-0.04663086,0.0004606247, other ->  countries
57874,-0.11975098,-0.0736084,-0.08544922,0.0004606247, set ->  of
57875,0.12023926,0.0056991577,-0.047546387,0.0004606247, described ->  as
57876,-0.11907959,-0.0019111633,-0.1307373,0.0004606247, other ->  household
57877,-0.05593872,-0.25683594,0.010940552,0.0004606247, recently ->  received
57878,-0.12017822,-0.005329132,-0.030715942,0.0004606247, international ->  climate
57879,-0.11981201,0.04119873,-0.11053467,0.0004606247, create ->  a
57880,-0.117126465,-0.03302002,0.17529297,0.0004606247, Australian ->  astronaut
57881,-0.11730957,-0.12225342,-0.14099121,0.0004606247, strongest ->  predictors
57882,-0.03591919,-0.25952148,-0.046203613,0.0004606247, revived ->  in
57883,0.062561035,-0.2548828,0.08239746,0.0004606247, according ->  to
57884,-0.119018555,0.11541748,-0.074035645,0.0004606247, human ->  beings
57885,-0.11981201,0.0118637085,-0.10675049,0.0004606247, popular ->  spot
57886,-0.12042236,0.005432129,-0.0014829636,0.0004606247, Sound ->  advice
57887,-0.12011719,0.06933594,-0.079589844,0.0004606247, stiff -> ening
57888,-0.101135254,-0.07385254,0.25878906,0.0004606247, CN -> R
57889,0.12036133,-0.043548584,-0.013015747,0.0004606247, percent ->  of
57890,-0.12017822,-0.034301758,-0.07373047,0.0004606247, more ->  than
57891,-0.0016918182,-0.25268555,0.17626953,0.0004606247, University ->  have
57892,-0.11846924,0.10626221,-0.12915039,0.0004606247, its ->  waste
57893,-0.06842041,0.014007568,0.30029297,0.0004606247, of ->  America
57894,-0.09075928,0.040222168,0.27978516,0.00046038628, August -> o
57895,-0.11047363,-0.11743164,0.21765137,0.00046038628, Supreme ->  Court
57896,-0.11853027,0.009162903,-0.15075684,0.00046038628,loaded ->  libraries
57897,-0.09234619,0.04196167,0.2770996,0.00046038628, Ta -> iping
57898,-0.11987305,0.07952881,-0.08642578,0.00046038628, manufactured ->  goods
57899,-0.12017822,0.05545044,0.08026123,0.00046038628, solar ->  system
57900,-0.12017822,-0.0064353943,-0.074035645,0.00046038628, more ->  efficient
57901,-0.11755371,-0.009407043,0.1685791,0.00046038628, International ->  Covenant
57902,-0.070129395,0.04159546,0.29907227,0.00046038628, Adams ->  County
57903,-0.12036133,0.045715332,0.01473999,0.00046038628, one -> 's
57904,-0.08087158,-0.023452759,0.29125977,0.00046038628, V -> iter
57905,-0.12023926,0.05493164,-0.03656006,0.00046038628, young ->  in
57906,-0.11340332,0.091552734,0.2055664,0.00046038628, Solid ->  Waste
57907,-0.07165527,-0.093688965,0.296875,0.00046038628,.Y -> .
57908,-0.11663818,0.011169434,0.18127441,0.00046038628, Dream -> liner
57909,0.062347412,-0.25512695,0.06591797,0.00046038628,.Ċ -> The
57910,-0.12017822,0.021530151,-0.05706787,0.00046014786, more ->  favor
57911,-0.11846924,-0.05316162,-0.14770508,0.00046014786, important ->  part
57912,-0.11999512,0.06958008,-0.08081055,0.00046014786, restore ->  your
57913,-0.12005615,0.0009813309,0.09857178,0.00046014786, Sustainable ->  Development
57914,-0.1161499,0.04864502,-0.15893555,0.00046014786, particular ->  frequency
57915,-0.12030029,-0.003353119,0.075683594,0.00046014786, kun ->  je
57916,-0.119506836,-0.0055389404,-0.08312988,0.00046014786, many ->  causes
57917,0.10192871,-0.21691895,0.02607727,0.00046014786, outfit -> .
57918,-0.12030029,0.033935547,-0.06964111,0.00046014786, easy ->  to
57919,-0.12023926,0.028457642,-0.0635376,0.00046014786, as ->  big
57920,-0.11859131,0.006538391,-0.10681152,0.00046014786, same ->  price
57921,-0.119628906,0.028045654,-0.11553955,0.00046014786, create ->  eggs
57922,-0.09875488,-0.0044021606,0.26513672,0.00046014786, J -> .
57923,-0.11920166,0.051696777,-0.13378906,0.00046014786, expanded ->  lob
57924,0.06665039,-0.25341797,0.06488037,0.00046014786,", ->  we"
57925,-0.0836792,-0.03805542,0.28857422,0.00046014786, Dan ->  Meyer
57926,-0.04336548,0.022399902,0.3071289,0.00046014786, Mel -> inda
57927,0.042785645,-0.25854492,0.08526611,0.00046014786, has ->  applauded
57928,-0.11956787,0.10510254,-0.014480591,0.00046014786, living ->  things
57929,0.008178711,-0.2590332,0.10858154,0.00046014786,-author ->  Dr
57930,0.049835205,-0.07312012,0.30566406,0.00046014786, Institute ->  of
57931,-0.022094727,0.017074585,0.3083496,0.00046014786, Peter ->  I
57932,-0.12030029,0.056365967,-0.008552551,0.00046014786, beginning ->  of
57933,-0.118652344,0.035888672,-0.13183594,0.00046014786, Other ->  participants
57934,-0.11932373,0.0769043,0.12347412,0.00046014786, al -> pine
57935,-0.12023926,0.057769775,-0.046020508,0.00046014786, economic ->  cooperation
57936,-0.07635498,0.00078725815,0.29516602,0.00045990944, Mod -> ise
57937,-0.076171875,0.07867432,0.2944336,0.00045990944, Port ->  Royal
57938,-0.09509277,0.09667969,0.27001953,0.00045990944, F -> landers
57939,0.11975098,-0.09295654,-0.0031528473,0.00045990944, described ->  by
57940,-0.119628906,0.083740234,-0.09765625,0.00045990944, more ->  likely
57941,-0.119506836,0.015838623,-0.122802734,0.00045990944,-zero ->  concentration
57942,-0.11907959,0.11352539,-0.06329346,0.00045990944, of ->  the
57943,-0.118896484,0.11651611,-0.060180664,0.00045990944, the ->  brightness
57944,0.12030029,-0.0552063,-0.022720337,0.00045990944, percent ->  of
57945,-0.0008945465,-0.040039062,0.3083496,0.00045990944,itt -> sburgh
57946,0.12030029,0.022521973,-0.031036377,0.00045990944, scales -> ;Ċ
57947,-0.119506836,0.0045166016,0.12347412,0.00045990944,Ċ -> De
57948,-0.053100586,-0.25732422,0.025848389,0.00045990944,0 ->  novel
57949,-0.07287598,0.008331299,0.29736328,0.00045967102, Benjamin ->  Franklin
57950,-0.09631348,-0.009025574,0.27026367,0.00045967102, Isaac ->  and
57951,-0.11987305,0.013046265,0.10748291,0.00045967102, snow -> -c
57952,-0.12030029,-0.05831909,-0.03253174,0.00045967102, your ->  comment
57953,0.12011719,0.03970337,-0.083984375,0.00045967102, occurred ->  and
57954,0.12023926,-0.059417725,0.0012273788,0.00045967102, -- ->  
57955,-0.1027832,-0.08721924,0.25317383,0.00045967102, Wood -> man
57956,-0.039276123,-0.052886963,0.30737305,0.00045967102, La -> F
57957,-0.06933594,-0.006072998,0.29956055,0.00045967102,CAL -> IF
57958,-0.12030029,0.032470703,-0.034698486,0.00045967102, your ->  email
57959,-0.10015869,0.0005335808,0.26171875,0.00045967102, Tu -> valu
57960,-0.11907959,0.0052948,0.13830566,0.00045967102,arn ->  Sp
57961,0.04336548,-0.2578125,0.10681152,0.00045967102,", ->  the"
57962,0.12005615,-0.05923462,-0.089782715,0.00045967102, aims ->  to
57963,-0.12030029,-0.0039253235,0.03781128,0.00045967102, near ->  the
57964,-0.09051514,0.010917664,0.2800293,0.00045967102, Aut -> Ã³n
57965,0.07550049,-0.24865723,0.08856201,0.00045967102, âĢĵ ->  The
57966,-0.12011719,-0.047576904,0.032104492,0.00045967102, many ->  of
57967,-0.11999512,0.080078125,0.062683105,0.00045967102,- -> union
57968,-0.11846924,0.007255554,-0.14990234,0.00045967102, own ->  wind
57969,-0.12023926,0.040893555,0.02810669,0.00045967102, elementary ->  school
57970,-0.12030029,0.028503418,-0.00623703,0.00045967102, small ->  enough
57971,-0.11999512,0.05886841,0.093322754,0.00045967102, Cuban ->  government
57972,-0.06933594,-0.006072998,0.29956055,0.00045967102,CAL -> IF
57973,-0.10021973,0.01335144,0.26171875,0.00045967102, J -> .
57974,-0.11016846,-0.06866455,-0.22387695,0.00045967102, tailored ->  approach
